date,close,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2016-01-04 20:00:00,1.08217,-0.8228833,0.0,-0.8228833,-0.8228833,-0.7882211,0.0,0.0,-0.95787716,0.0,0.0,1.0,0.0,0.0
2016-01-04 21:00:00,1.08272,-0.8228833,0.0,-0.8228833,-0.8228833,-0.79541653,0.0,0.0,-0.9666213,0.0,0.0,1.0,0.0,0.0
2016-01-04 22:00:00,1.08286,-0.8228833,0.0,-0.8228833,-0.8228833,-0.8011109,0.0,0.0,-0.9735413,0.0,0.0,1.0,0.0,0.0
2016-01-04 23:00:00,1.08319,-0.8228833,0.0,-0.8228833,-0.8228833,-0.8056202,0.0,0.0,-0.97902113,0.0,0.0,1.0,0.0,0.0
2016-01-05 00:00:00,1.08283,-0.8228833,0.0,-0.8228833,-0.8228833,-0.80919266,0.0,0.0,-0.98336256,0.0,0.0,1.0,0.0,0.0
2016-01-05 01:00:00,1.08236,-0.8228833,0.0,-0.8228833,-0.8228833,-0.812024,0.0,0.0,-0.9868033,0.0,0.0,1.0,0.0,0.0
2016-01-05 02:00:00,1.08313,-0.8228833,0.0,-0.8228833,-0.8228833,-0.81426865,0.0,0.0,-0.9895311,0.0,0.0,1.0,0.0,0.0
2016-01-05 03:00:00,1.08242,-0.8228833,0.0,-0.8228833,-0.8228833,-0.8160486,0.0,0.0,-0.9916942,0.0,0.0,1.0,0.0,0.0
2016-01-05 04:00:00,1.08166,-0.8228833,0.0,-0.8228833,-0.8228833,-0.81746036,0.0,0.0,-0.9934098,0.0,0.0,1.0,0.0,0.0
2016-01-05 05:00:00,1.08191,-0.8228833,0.0,-0.8228833,-0.8228833,-0.8185802,0.0,0.0,-0.99477065,0.0,0.0,1.0,0.0,0.0
2016-01-05 06:00:00,1.08223,-0.8228833,0.0,-0.8228833,-0.8228833,-0.8194686,0.0,0.0,-0.9958503,0.0,0.0,1.0,0.0,0.0
2016-01-05 07:00:00,1.08309,-0.8228833,0.0,-0.8228833,-0.8228833,-0.8201735,0.0,0.0,-0.9967069,0.0,0.0,1.0,0.0,0.0
2016-01-05 08:00:00,1.08274,-0.8228833,0.0,-0.8228833,-0.8228833,-0.82073283,0.0,0.0,-0.85978645,4.2485194,0.0,1.0,0.0,0.0
2016-01-05 09:00:00,1.08083,-0.65830666,0.36800462,-0.8228833,0.0,-0.65135044,0.8228833,0.26021856,-0.6823442,1.7369573,0.0,0.0,1.0,0.0
2016-01-05 10:00:00,1.07894,-0.49373,0.45071176,-0.8228833,0.0,-0.5169358,0.0,0.34695807,-0.54153365,1.5292,0.0,0.0,1.0,0.0
2016-01-05 11:00:00,1.07735,-0.32915333,0.45071176,-0.8228833,0.0,-0.4102662,0.0,0.3974904,-0.42978823,1.3633374,0.0,0.0,1.0,0.0
2016-01-05 12:00:00,1.07677,-0.16457666,0.36800462,-0.8228833,0.0,-0.3256121,0.0,0.42493513,-0.34110597,1.225401,0.0,0.0,1.0,0.0
2016-01-05 13:00:00,1.07556,0.0,0.0,0.0,0.0,-0.25842816,0.0,0.43369758,-0.27072516,1.1070539,0.0,0.0,1.0,0.0
2016-01-05 14:00:00,1.07512,0.0,0.0,0.0,0.0,-0.20510806,0.0,0.42493513,-0.21486789,1.0029352,0.0,0.0,1.0,0.0
2016-01-05 15:00:00,1.07417,0.0,0.0,0.0,0.0,-0.16279027,0.0,0.3974904,-0.17053646,0.90938205,0.0,0.0,1.0,0.0
2016-01-05 16:00:00,1.07387,0.0,0.0,0.0,0.0,-0.12920414,0.0,0.34695807,-0.13535216,0.8237531,0.0,0.0,1.0,0.0
2016-01-05 17:00:00,1.07213,0.0,0.0,0.0,0.0,-0.102547765,0.0,0.26021856,-0.10742739,0.74403983,0.0,0.0,1.0,0.0
2016-01-05 18:00:00,1.07419,0.0,0.0,0.0,0.0,-0.08139119,0.0,0.0,-0.0852641,0.66862345,0.0,0.0,1.0,0.0
2016-01-05 19:00:00,1.07453,0.0,0.0,0.0,0.0,-0.06459959,0.0,0.0,-0.06767348,0.59610593,0.0,0.0,1.0,0.0
2016-01-05 20:00:00,1.07336,0.0,0.0,0.0,0.0,-0.051272318,0.0,0.0,-0.05371205,0.5251719,0.0,0.0,1.0,0.0
2016-01-05 21:00:00,1.07429,0.0,0.0,0.0,0.0,-0.04069461,0.0,0.0,-0.042631015,0.4544458,0.0,0.0,1.0,0.0
2016-01-05 22:00:00,1.07498,0.0,0.0,0.0,0.0,-0.032299172,0.0,0.0,-0.033836093,0.3823,0.0,0.0,1.0,0.0
2016-01-05 23:00:00,1.07463,0.0,0.0,0.0,0.0,-0.025635768,0.0,0.0,-0.026855616,0.30652186,0.0,0.0,1.0,0.0
2016-01-06 00:00:00,1.07526,0.0,0.0,0.0,0.0,-0.020347059,0.0,0.0,-0.02131525,0.2236063,0.0,0.0,1.0,0.0
2016-01-06 01:00:00,1.07501,0.0,0.0,0.0,0.0,-0.016149431,0.0,0.0,-0.016917882,0.12689213,0.0,0.0,1.0,0.0
2016-01-06 02:00:00,1.07439,0.0,0.0,0.0,0.0,-0.012817786,0.0,0.0,-0.0134277055,0.0,0.0,0.0,1.0,0.0
2016-01-06 03:00:00,1.07609,0.0,0.0,0.0,0.0,-0.010173468,0.0,0.0,-0.01065756,-0.2236058,0.0,0.0,1.0,0.0
2016-01-06 04:00:00,1.07633,0.0,0.0,0.0,0.0,-0.008074677,0.0,0.0,-0.008458901,0.0,0.0,0.0,1.0,0.0
2016-01-06 05:00:00,1.0745,0.0,0.0,0.0,0.0,-0.006408869,0.0,0.0,-0.006713827,0.0,0.0,0.0,1.0,0.0
2016-01-06 06:00:00,1.0749,0.0,0.0,0.0,0.0,-0.0050867186,0.0,0.0,-0.005328764,0.0,0.0,0.0,1.0,0.0
2016-01-06 07:00:00,1.07446,0.0,0.0,0.0,0.0,-0.0040373285,0.0,0.0,-0.0042294404,0.0,0.0,0.0,1.0,0.0
2016-01-06 08:00:00,1.0745,0.0,0.0,0.0,0.0,-0.0032044284,0.0,0.0,-0.0033569073,4.2485104,0.0,0.0,1.0,0.0
2016-01-06 09:00:00,1.07291,0.0,0.0,0.0,0.0,-0.0025433553,0.0,0.0,-0.002664378,-3.0821974,0.0,0.0,1.0,0.0
2016-01-06 10:00:00,1.07352,0.0,0.0,0.0,0.0,-0.002018662,0.0,0.0,-0.0021147176,-2.4109504,0.0,0.0,1.0,0.0
2016-01-06 11:00:00,1.07342,0.0,0.0,0.0,0.0,-0.0016022125,0.0,0.0,-0.001678452,-2.0124567,0.0,0.0,1.0,0.0
2016-01-06 12:00:00,1.07352,0.0,0.0,0.0,0.0,-0.0012716767,0.0,0.0,-0.001332188,-1.7369573,0.0,0.0,1.0,0.0
2016-01-06 13:00:00,1.07485,0.0,0.0,0.0,0.0,-0.0010093304,0.0,0.0,-0.0010573581,-1.5292,0.0,0.0,1.0,0.0
2016-01-06 14:00:00,1.07427,0.0,0.0,0.0,0.0,-0.0008011059,0.0,0.0,-0.0008392256,-1.3633374,0.0,0.0,1.0,0.0
2016-01-06 15:00:00,1.07389,0.0,0.0,0.0,0.0,-0.00063583814,0.0,0.0,-0.0006660937,-1.225401,0.0,0.0,1.0,0.0
2016-01-06 16:00:00,1.0756,0.0,0.0,0.0,0.0,-0.000504665,0.0,0.0,-0.00052867894,-1.1070539,0.0,0.0,1.0,0.0
2016-01-06 17:00:00,1.0745,0.0,0.0,0.0,0.0,-0.00040055288,0.0,0.0,-0.0004196127,-1.0029352,0.0,0.0,1.0,0.0
2016-01-06 18:00:00,1.07609,0.0,0.0,0.0,0.0,-0.000317919,0.0,0.0,-0.0003330468,-0.90938205,0.0,0.0,1.0,0.0
2016-01-06 19:00:00,1.07544,0.0,0.0,0.0,0.0,-0.00025233248,0.0,0.0,-0.0002643394,-0.8237531,0.0,0.0,1.0,0.0
2016-01-06 20:00:00,1.07548,0.0,0.0,0.0,0.0,-0.00020027641,0.0,0.0,-0.00020980633,-0.74403983,0.0,0.0,1.0,0.0
2016-01-06 21:00:00,1.07884,0.0,0.0,0.0,0.0,-0.00015895949,0.0,0.0,-0.00016652339,-0.66862345,0.0,0.0,1.0,0.0
2016-01-06 22:00:00,1.0787,0.0,0.0,0.0,0.0,-0.00012616623,0.0,0.0,-0.0001321697,-0.59610593,0.0,0.0,1.0,0.0
2016-01-06 23:00:00,1.07796,0.0,0.0,0.0,0.0,-0.0001001382,0.0,0.0,-0.000104903156,-0.5251719,0.0,0.0,1.0,0.0
2016-01-07 00:00:00,1.07741,0.0,0.0,0.0,0.0,-7.947974e-05,0.0,0.0,-8.326169e-05,-0.4544458,0.0,0.0,1.0,0.0
2016-01-07 01:00:00,1.07763,0.0,0.0,0.0,0.0,-6.308311e-05,0.0,0.0,-6.6084845e-05,-0.3823,0.0,0.0,1.0,0.0
2016-01-07 02:00:00,1.07773,0.0,0.0,0.0,0.0,-5.00691e-05,0.0,0.0,-5.2451578e-05,-0.30652186,0.0,0.0,1.0,0.0
2016-01-07 03:00:00,1.08023,0.0,0.0,0.0,0.0,-3.973987e-05,0.0,0.0,-4.1630843e-05,-0.2236063,0.0,0.0,1.0,0.0
2016-01-07 04:00:00,1.08149,0.0,0.0,0.0,0.0,-3.1541553e-05,0.0,0.0,-3.3042423e-05,0.0,0.0,0.0,1.0,0.0
2016-01-07 05:00:00,1.08183,0.0,0.0,0.0,0.0,-2.5034547e-05,0.0,0.0,-2.6225789e-05,0.0,0.0,0.0,1.0,0.0
2016-01-07 06:00:00,1.08231,0.0,0.0,0.0,0.0,-1.9869934e-05,0.0,0.0,-2.0815422e-05,0.0,0.0,0.0,1.0,0.0
2016-01-07 07:00:00,1.08269,0.0,0.0,0.0,0.0,-1.5770776e-05,0.0,0.0,-1.6521211e-05,0.0,0.0,0.0,1.0,0.0
2016-01-07 08:00:00,1.08165,0.0,0.0,0.0,0.0,-1.2517274e-05,0.0,0.0,-1.31128945e-05,0.0,0.0,0.0,1.0,0.0
2016-01-07 09:00:00,1.07831,0.0,0.0,0.0,0.0,-9.934967e-06,0.0,0.0,-1.0407711e-05,0.0,0.0,0.0,0.0,1.0
2016-01-07 10:00:00,1.0807,0.0,0.0,0.0,0.0,-7.885388e-06,0.0,0.0,-8.260606e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 11:00:00,1.08455,0.0,0.0,0.0,0.0,-6.258637e-06,0.0,0.0,-6.5564473e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 12:00:00,1.08372,0.0,0.0,0.0,0.0,-4.9674836e-06,0.0,0.0,-5.2038554e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 13:00:00,1.08662,0.0,0.0,0.0,0.0,-3.942694e-06,0.0,0.0,-4.130303e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 14:00:00,1.08581,0.0,0.0,0.0,0.0,-3.1293184e-06,0.0,0.0,-3.2782236e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 15:00:00,1.08583,0.0,0.0,0.0,0.0,-2.4837418e-06,0.0,0.0,-2.6019277e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 16:00:00,1.08439,0.0,0.0,0.0,0.0,-1.971347e-06,0.0,0.0,-2.0651514e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 17:00:00,1.08278,0.0,0.0,0.0,0.0,-1.5646592e-06,0.0,0.0,-1.6391117e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 18:00:00,1.08594,0.0,0.0,0.0,0.0,-1.2418709e-06,0.0,0.0,-1.3009638e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 19:00:00,1.0862,0.0,0.0,0.0,0.0,-9.856735e-07,0.0,0.0,-1.0325757e-06,0.0,0.0,0.0,0.0,1.0
2016-01-07 20:00:00,1.0901,0.0,0.0,0.0,0.0,-7.823296e-07,0.0,0.0,-8.1955585e-07,0.0,0.0,0.0,0.0,1.0
2016-01-07 21:00:00,1.09307,0.0,0.0,0.0,0.0,-6.2093545e-07,0.0,0.0,-6.504819e-07,0.0,0.0,0.0,0.0,1.0
2016-01-07 22:00:00,1.09342,0.0,0.0,0.0,0.0,-4.9283676e-07,0.0,0.0,-5.1628786e-07,0.0,0.0,0.0,0.0,1.0
2016-01-07 23:00:00,1.09287,0.0,0.0,0.0,0.0,-3.911648e-07,0.0,0.0,-4.0977793e-07,0.0,0.0,0.0,0.0,1.0
2016-01-08 00:00:00,1.09214,0.0,0.0,0.0,0.0,-3.1046773e-07,0.0,0.0,-3.2524096e-07,0.0,0.0,0.0,0.0,1.0
2016-01-08 01:00:00,1.09253,0.0,0.0,0.0,0.0,-2.4641838e-07,0.0,0.0,-2.5814393e-07,0.0,0.0,0.0,0.0,1.0
2016-01-08 02:00:00,1.09177,0.0,0.0,0.0,0.0,-1.955824e-07,0.0,0.0,-2.0488896e-07,0.0,0.0,0.0,0.0,1.0
2016-01-08 03:00:00,1.08834,0.0,0.0,0.0,0.0,-1.5523386e-07,0.0,0.0,-1.6262048e-07,0.0,0.0,0.0,0.0,1.0
2016-01-08 04:00:00,1.08868,0.0,0.0,0.0,0.0,-1.2320919e-07,0.0,0.0,-1.2907196e-07,0.0,0.0,0.0,0.0,1.0
2016-01-08 05:00:00,1.08837,0.0,0.0,0.0,0.0,-9.77912e-08,0.0,0.0,-1.0244448e-07,0.0,0.0,0.0,0.0,1.0
2016-01-08 06:00:00,1.08737,0.0,0.0,0.0,0.0,-7.761693e-08,0.0,0.0,-8.131024e-08,0.0,0.0,0.0,0.0,1.0
2016-01-08 07:00:00,1.08777,0.0,0.0,0.0,0.0,-6.1604595e-08,0.0,0.0,-6.453598e-08,0.0,0.0,0.0,0.0,1.0
2016-01-08 08:00:00,1.08609,0.0,0.0,0.0,0.0,-4.88956e-08,0.0,0.0,-5.122224e-08,0.0,0.0,0.0,0.0,1.0
2016-01-08 09:00:00,1.08861,0.0,0.0,0.0,0.0,-3.8808466e-08,0.0,0.0,-4.065512e-08,0.0,0.0,0.0,0.0,1.0
2016-01-08 10:00:00,1.08715,0.0,0.0,0.0,0.0,-3.0802298e-08,0.0,0.0,-3.226799e-08,0.0,0.0,0.0,0.0,1.0
2016-01-08 11:00:00,1.08728,0.0,0.0,0.0,0.0,-2.44478e-08,0.0,0.0,-2.561112e-08,0.0,0.0,0.0,0.0,1.0
